date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:50:01	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:02%20GMT	https://www.classcentral.com/institution/salesforce	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/salesforce	(from https://www.classcentral.com/)
20:50:02	140627/140627	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2011:04:44%20GMT	https://www.classcentral.com/report/category/best-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/category/best-courses/index.html	(from https://www.classcentral.com/)
20:50:02	153403/153403	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:10:00%20GMT	https://www.classcentral.com/report/online-learning-deals/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/online-learning-deals/index.html	(from https://www.classcentral.com/)
20:50:02	14628/14628	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:29:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Fhomepage-discover-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=be3c82970550f93f6ff6a8ce27ecbc91	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/homepage-discover-0149dd.png	(from https://www.classcentral.com/)
20:50:02	700/700	U--M-Z	200	updated ('OK')	image/svg+xml	date:Fri,%2003%20Mar%202023%2018:30:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fpromobar%2Fdeal.svg?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=219f98b8ed372bf9882992495b1306ad	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/promobar/deale4ca.svg	(from https://www.classcentral.com/)
20:50:02	1530/1530	---M--	999	error ('Request%20denied')	text/html	date:Sun,%2005%20Mar%202023%2004:50:03%20GMT	https://www.linkedin.com/company/classcentral	D:/Miguel/Documents/Scrape/testv2/www.linkedin.com/company/classcentral.172.delayed	(from https://www.classcentral.com/)
20:50:02	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:03%20GMT	https://www.classcentral.com/help	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/help	(from https://www.classcentral.com/)
20:50:03	240/240	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:01:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f1c37d68ba75a2d79060c761015d13dd	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard24a9.png	(from https://www.classcentral.com/)
20:50:03	20/20	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2214-2voRgIgkL5+ynUghqeKa+q/RIQk%22	https://us-central1-class-central-prod.cloudfunctions.net/extract	D:/Miguel/Documents/Scrape/testv2/us-central1-class-central-prod.cloudfunctions.net/extract.178.delayed	(from https://www.classcentral.com/)
20:50:04	3875/3875	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2001:43:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=e177bee72e03d5df7c50177940004b51	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard12fb.png	(from https://www.classcentral.com/)
20:50:04	236/236	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:28:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4d76acd20763cefaed85c13fb5372a5f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford5813.png	(from https://www.classcentral.com/)
20:50:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2004:50:04%20GMT	http://www.w3.org/1998/Math/MathML	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1998/Math/MathML.179.delayed	(from https://www.classcentral.com/)
20:50:05	772936/772936	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:03%20GMT	https://www.classcentral.com/university/harvard	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/harvard.html	(from https://www.classcentral.com/)
20:50:05	3246/3246	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2008:35:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=88952c24aeee5f18451e40581c99deac	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford692f.png	(from https://www.classcentral.com/)
20:50:05	235/235	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:48:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=dbb147b3f2122e282590dfa390774c91	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpurbad5.png	(from https://www.classcentral.com/)
20:50:05	736833/736833	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:06%20GMT	https://www.classcentral.com/university/iit-kharagpur	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/iit-kharagpur.html	(from https://www.classcentral.com/)
20:50:05	239/239	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:38:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=02800637beb3661f9470dadb7ad3e8d8	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit7179.png	(from https://www.classcentral.com/)
20:50:05	4415/4415	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2006:06:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=240da08e01eed98192e99ce4f1d6ce97	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpur3e7e.png	(from https://www.classcentral.com/)
20:50:05	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2004:50:06%20GMT	https://www.w3.org/1998/Math/MathML	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1998/Math/MathML.17a.delayed	(from https://www.classcentral.com/)
20:50:06	240/240	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2006:06:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=2178a591a83a18a7787fa7f546bb197c	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricec4e3.png	(from https://www.classcentral.com/)
20:50:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2004:50:06%20GMT	http://www.w3.org/1999/xhtml	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1999/xhtml	(from https://www.classcentral.com/)
20:50:07	754150/754150	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:07%20GMT	https://www.classcentral.com/university/rice	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/rice.html	(from https://www.classcentral.com/)
20:50:07	741/741	U-----	200	untouched ('')	image/png	date:Thu,%2003%20Nov%202022%2013:29:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=5e57f727cf0057460f8bee7213cd3539	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit6803.png	(from https://www.classcentral.com/)
20:50:07	4913/4913	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2006:06:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=a4cd65fffbdcfa9e4f713a0f8727ca9f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricecc22.png	(from https://www.classcentral.com/)
20:50:07	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2004:50:08%20GMT	https://www.w3.org/1999/xhtml	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1999/xhtml.17c.delayed	(from https://www.classcentral.com/)
20:50:08	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Sun,%2005%20Mar%202023%2004:50:08%20GMT	http://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	D:/Miguel/Documents/Scrape/testv2/www.facebook.com/sharer.17de0e7.delayed	(from https://www.classcentral.com/)
20:50:08	240/240	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:11:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=93aa888ff0997150eb3cd10fd4793843	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm5204.png	(from https://www.classcentral.com/)
20:50:08	5548/5548	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2005:00:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=78fd57bad00a8445c4a83e942421bdfa	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm3280.png	(from https://www.classcentral.com/)
20:50:09	739185/739185	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:08%20GMT	https://www.classcentral.com/university/iitm	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/iitm.html	(from https://www.classcentral.com/)
20:50:09	2387/2387	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2018:46:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia3755.png	(from https://www.classcentral.com/)
20:50:09	229/229	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:43:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
20:50:10	237/237	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2007:44:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
20:50:11	4778/4778	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2016:02:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
20:50:15	733286/733286	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:10%20GMT	https://www.classcentral.com/university/cornell	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/cornell.html	(from https://www.classcentral.com/)
20:50:16	238/238	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2012:16:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
20:50:17	5180/5180	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:40:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
20:50:19	748575/748575	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:11%20GMT	https://www.classcentral.com/university/columbia	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/columbia.html	(from https://www.classcentral.com/)
20:50:20	241/241	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:15:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
20:50:21	1879/1879	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2008:15:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
20:50:21	782054/782054	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:13%20GMT	https://www.classcentral.com/university/edinburgh	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/edinburgh.html	(from https://www.classcentral.com/)
20:50:27	740574/740574	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:19%20GMT	https://www.classcentral.com/university/purdue	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/purdue.html	(from https://www.classcentral.com/)
20:50:28	2471/2471	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2023:55:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
20:50:32	794164/794164	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:23%20GMT	https://www.classcentral.com/university/penn	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/penn.html	(from https://www.classcentral.com/)
20:50:33	170/170	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:42:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
20:50:33	96/96	U-----	200	untouched ('OK')	text/plain	etag:%22HE3AwQ%22	https://schema.org/robots.txt		(from https://www.classcentral.com/)
20:50:33	1630/1630	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2008:35:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
20:50:34	220/220	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:40:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
20:50:39	761192/761192	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:30%20GMT	https://www.classcentral.com/university/duke	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
20:50:39	2702/2702	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2019:10:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
20:50:40	174/174	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:15:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
20:50:41	1346/1346	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:47:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
20:50:42	790029/790029	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:35%20GMT	https://www.classcentral.com/university/umich	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
20:50:43	2103/2103	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:54:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
20:50:44	215/215	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2007:47:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
20:50:45	1603/1603	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:35:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
20:50:46	206/206	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:41:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
20:50:46	1382/1382	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2012:00:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
20:50:47	240/240	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:39:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
20:50:48	2696/2696	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:02:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
20:50:49	242/242	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:38:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
20:50:49	1749/1749	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:02:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
20:50:50	201/201	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:04:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
20:50:51	1888/1888	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
