date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:07	11264/11264	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2004:00:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
20:46:07	178753/178753	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/udemy-top-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
20:46:08	2083/2083	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:43:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
20:46:08	36931/36931	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2006:04:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
20:46:08	337955/337955	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/india-online-degrees/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
20:46:08	2715/2715	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:38:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
20:46:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:05%20GMT	http://www.w3.org/1998/Math/MathML	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1998/Math/MathML.179.delayed	(from https://www.classcentral.com/)
20:46:08	102733/102733	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2014:53:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
20:46:08	257988/257988	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
20:46:08	2137/2137	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:36:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
20:46:08	26372/26372	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2005:26:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
20:46:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:06%20GMT	https://www.w3.org/1998/Math/MathML	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1998/Math/MathML.17a.delayed	(from https://www.classcentral.com/)
20:46:08	563482/563482	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
20:46:08	1912/1912	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2015:32:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
20:46:08	31119/31119	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:03:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
20:46:08	4424/4424	------	200	untouched ('')	image/jpeg	date:Fri,%2003%20Mar%202023%2002:12:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
20:46:08	22290/22290	------	200	untouched ('')	image/jpeg	date:Thu,%2002%20Mar%202023%2017:26:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
20:46:08	2158/2158	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2002:01:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
20:46:08	24655/24655	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:30:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
20:46:08	767005/767005	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:45:58%20GMT	https://www.classcentral.com/university/gatech	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
20:46:08	169478/169478	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
20:46:08	182771/182771	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/coursera-top-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
20:46:08	158739/158739	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/edx-top-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
20:46:08	165040/165040	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
20:46:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:06%20GMT	http://www.w3.org/1999/xhtml	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1999/xhtml.17b.delayed	(from https://www.classcentral.com/)
20:46:08	251554/251554	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:16%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
20:46:08	292378/292378	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:44%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
20:46:08	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:04%20GMT	https://www.classcentral.com/report/google-free-certificates/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
20:46:08	310477/310477	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:44%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
20:46:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:08%20GMT	https://www.w3.org/1999/xhtml	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1999/xhtml.17c.delayed	(from https://www.classcentral.com/)
20:46:08	470/470	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:04%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
20:46:08	275498/275498	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:20:46%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
20:46:08	558864/558864	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:00%20GMT	https://www.classcentral.com/about	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/about.html	(from https://www.classcentral.com/)
20:46:08	177616/177616	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:00%20GMT	https://www.facebook.com/classcentral	D:/Miguel/Documents/Scrape/testv2/www.facebook.com/classcentral.html	(from https://www.classcentral.com/)
20:46:08	569079/569079	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:02%20GMT	https://www.youtube.com/classcentral	D:/Miguel/Documents/Scrape/testv2/www.youtube.com/classcentral.html	(from https://www.classcentral.com/)
20:46:08	540669/540669	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:02%20GMT	https://www.classcentral.com/about/privacy-policy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
20:46:08	548157/548157	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:03%20GMT	https://www.classcentral.com/about/careers	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
20:46:08	531200/531200	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:05%20GMT	https://www.classcentral.com/contact	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
20:46:08	496433/496433	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:06%20GMT	https://www.classcentral.com/update-item/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
20:46:08	496406/496406	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:06%20GMT	https://www.classcentral.com/delete-item/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
20:46:08	496451/496451	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:06%20GMT	https://www.classcentral.com/move-item/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
20:46:08	496468/496468	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:07%20GMT	https://www.classcentral.com/maestro/course-reviews/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
20:46:08	496382/496382	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:08%20GMT	https://www.classcentral.com/coordinator/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
20:46:08	496399/496399	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:08%20GMT	https://www.classcentral.com/s/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
20:46:08	496420/496420	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:09%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
20:46:08	2940/2940	------	200	untouched ('OK')	text/html	etag:%22b7c-4a7e04e3d5d80-gzip%22	https://www.w3.org/1998/Math/MathML/	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1998/Math/MathML/index.html	(from https://www.classcentral.com/)
20:46:08	2725/2725	------	200	untouched ('OK')	text/html	etag:%22aa5-53beb90aa8180;eb-4d3672e1409c0	https://www.w3.org/1999/xhtml/	D:/Miguel/Documents/Scrape/testv2/www.w3.org/1999/xhtml/index.html	(from https://www.classcentral.com/)
20:46:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2007:46:10%20GMT	http://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	D:/Miguel/Documents/Scrape/testv2/www.facebook.com/sharer.17de0e7.delayed	(from https://www.classcentral.com/)
20:46:09	96/96	------	200	untouched ('OK')	text/plain	etag:%22HE3AwQ%22	https://schema.org/robots.txt		(from https://www.classcentral.com/)
20:46:09	60733/60733	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:11%20GMT	https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	D:/Miguel/Documents/Scrape/testv2/www.facebook.com/sharere0e7.html	(from https://www.classcentral.com/)
20:46:09	172786/172786	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:11%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.classcentral.com%2F&text=&via=classcentral	D:/Miguel/Documents/Scrape/testv2/twitter.com/intent/tweet659c.html	(from https://www.classcentral.com/)
20:46:09	4695/4695	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:46:11%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
20:46:09	1239/1239	------	200	untouched ('')	application/javascript	etag:W/%2263fcbcfd-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
20:46:09	8784/8784	------	200	untouched ('')	application/javascript	date:Thu,%2002%20Mar%202023%2018:00:47%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
20:46:09	14891/14891	------	200	untouched ('')	text/javascript	date:Wed,%2001%20Mar%202023%2020:55:44%20GMT	http://static.getclicky.com/js	D:/Miguel/Documents/Scrape/testv2/static.getclicky.com/js	(from https://www.classcentral.com/)
20:46:09	43/43	------	200	untouched ('')	image/gif	date:Fri,%2003%20Mar%202023%2007:46:12%20GMT	http://in.getclicky.com/100717250ns.gif	D:/Miguel/Documents/Scrape/testv2/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
20:46:09	600/600	------	200	untouched ('OK')	text/plain	date:Fri,%2003%20Mar%202023%2007:46:14%20UTC	https://twitter.com/robots.txt		(from https://www.classcentral.com/)
20:46:09	2468/2468	------	200	untouched ('OK')	text/plain	etag:W/%2263fcf0c4-190d6%22	https://www.linkedin.com/robots.txt		(from https://www.classcentral.com/)
20:46:09	549/549	------	200	untouched ('OK')	text/plain	etag:W/%226401a1b2-5e4%22	https://github.com/robots.txt		(from https://www.classcentral.com/)
20:46:09	1163/1163	------	200	untouched ('OK')	text/plain	etag:%22ddc-5e274ce6eb9c0-gzip%22	https://www.w3.org/robots.txt		(from https://www.classcentral.com/)
20:46:09	1571/1571	------	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2007:46:15%20GMT	https://www.googletagmanager.com/robots.txt		(from https://www.classcentral.com/)
20:47:05	19936/19936	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2007:47:15%20GMT	https://www.facebook.com/robots.txt		(from https://www.classcentral.com/)
20:47:06	328/328	------	200	untouched ('OK')	text/plain	date:Wed,%2014%20Sep%202022%2019:58:00%20GMT	https://www.youtube.com/robots.txt		(from https://www.classcentral.com/)
20:47:09	0/0	------	302	error ('Found')	text/html	date:Fri,%2003%20Mar%202023%2007:47:19%20GMT	https://us-central1-class-central-prod.cloudfunctions.net/robots.txt		(from https://www.classcentral.com/)
20:47:09	59/59	------	200	untouched ('OK')	text/plain	date:Thu,%2002%20Mar%202023%2017:57:10%20GMT	http://static.getclicky.com/robots.txt		(from https://www.classcentral.com/)
